listing_id,date
13663317,2018-01-30
13663317,2018-02-18
13663317,2018-02-21
13663317,2018-02-25
13663317,2018-02-26
13663317,2018-03-06
13663317,2018-05-09
13663317,2018-05-26
13663317,2018-05-29
13663317,2018-06-03
13663323,2016-09-04
13663323,2016-09-10
13663323,2016-11-06
13663323,2017-02-22
13663323,2017-06-18
13663323,2017-08-06
13663323,2017-09-01
13663323,2017-09-08
13663323,2017-09-10
13663323,2017-09-24
13663323,2017-10-13
13663323,2017-10-15
13663323,2017-11-12
13663323,2017-11-26
13663323,2017-12-04
13663323,2017-12-27
13663323,2018-01-07
13663323,2018-01-15
13663323,2018-02-04
13663323,2018-02-09
13663323,2018-04-09
13663323,2018-05-25
13663323,2018-05-26
13663323,2018-05-29
13663323,2018-05-30
13663323,2018-06-20
13663323,2018-06-21
13663323,2018-06-22
13663323,2018-06-23
13663325,2016-09-19
13663325,2016-10-16
13663325,2017-04-11
13663325,2017-05-10
13663325,2017-09-24
13663325,2017-10-15
13663325,2017-12-28
13663325,2018-03-26
13663325,2018-04-23
13663325,2018-05-15
13663325,2018-05-19
13663325,2018-05-30
13663325,2018-06-22
13663326,2016-08-13
13663326,2016-09-25
13663326,2016-10-10
13663326,2016-11-19
13663326,2016-11-21
13663326,2016-12-03
13663326,2016-12-15
13663326,2016-12-19
13663326,2017-01-04
13663326,2017-01-14
13663326,2017-01-15
13663326,2017-01-24
13663326,2017-02-06
13663326,2017-02-12
13663326,2017-03-26
13663326,2017-03-31
13663326,2017-04-02
13663326,2017-04-09
13663326,2017-04-12
13663326,2017-04-16
13663326,2017-05-03
13663326,2017-05-29
13663326,2017-06-08
13663326,2017-07-06
13663326,2017-07-09
13663326,2017-08-02
13663326,2017-08-05
13663326,2017-08-09
13663326,2017-08-16
13663326,2017-09-02
13663326,2017-09-16
13663326,2017-10-06
13663326,2017-10-29
13663326,2017-12-04
13663326,2017-12-26
13663326,2018-01-04
13663326,2018-02-25
13663326,2018-03-06
13663326,2018-03-16
13663326,2018-04-15
13663326,2018-04-30
13663326,2018-05-08
13663326,2018-05-09
13663326,2018-05-11
13663326,2018-05-12
13663326,2018-05-19
13663326,2018-05-26
13663326,2018-05-31
13663327,2016-12-18
13663327,2017-01-22
13663327,2017-02-13
13663327,2017-02-19
13663327,2017-03-12
13663327,2017-03-23
13663327,2017-04-05
13663327,2017-04-10
13663327,2017-04-18
13663327,2017-04-27
13663327,2017-05-06
13663327,2017-06-05
13663327,2017-07-02
13663327,2017-07-15
13663327,2017-10-22
13663327,2017-11-17
13663327,2017-11-19
13663327,2017-12-01
13663327,2017-12-12
13663327,2018-01-07
13663327,2018-03-03
13663327,2018-03-04
13663327,2018-03-18
13663327,2018-04-20
13663327,2018-05-09
13663327,2018-05-21
13663327,2018-05-25
13663327,2018-05-26
13663327,2018-06-03
13663327,2018-06-11
13663327,2018-06-26
13663328,2016-09-02
13663328,2016-09-16
13663328,2016-09-23
13663328,2016-09-24
13663328,2016-10-23
13663328,2016-10-29
13663328,2016-11-02
13663328,2016-11-20
13663328,2016-11-25
13663328,2016-12-18
13663328,2016-12-28
13663328,2016-12-30
13663328,2017-01-07
13663328,2017-01-22
13663328,2017-03-09
13663328,2017-03-16
13663328,2017-04-06
13663328,2017-04-17
13663328,2017-04-24
13663328,2017-05-22
13663328,2017-06-09
13663328,2017-06-15
13663328,2017-06-17
13663328,2017-06-20
13663328,2017-06-29
13663328,2017-07-07
13663328,2017-07-16
13663328,2017-08-11
13663328,2017-08-30
13663328,2017-10-08
13663328,2017-10-21
13663328,2017-10-30
13663328,2017-11-01
13663328,2017-11-17
13663328,2017-11-18
13663328,2017-11-21
13663328,2017-11-24
13663328,2017-11-25
13663328,2017-12-20
13663328,2018-01-02
13663328,2018-01-05
13663328,2018-01-07
13663328,2018-01-13
13663328,2018-01-20
13663328,2018-01-28
13663328,2018-02-04
13663328,2018-02-09
13663328,2018-02-11
13663328,2018-02-16
13663328,2018-02-18
13663328,2018-03-14
13663328,2018-03-19
13663328,2018-04-08
13663328,2018-04-09
13663328,2018-04-14
13663328,2018-04-18
13663328,2018-04-29
13663328,2018-05-07
13663328,2018-05-10
13663328,2018-05-13
13663328,2018-05-14
13663328,2018-05-20
13663328,2018-05-22
13663328,2018-05-30
13663328,2018-05-31
13663328,2018-06-02
13663328,2018-06-03
13663328,2018-06-05
13663328,2018-06-07
13663328,2018-06-10
13663328,2018-06-11
13663328,2018-06-13
13663328,2018-06-17
13663328,2018-06-24
13663328,2018-06-25
13663329,2016-08-26
13663329,2016-09-18
13663329,2017-04-13
13663329,2017-04-16
13663329,2017-06-07
13663329,2017-06-13
13663329,2017-06-22
13663329,2017-06-30
13663329,2017-07-15
13663329,2017-07-30
13663329,2017-08-12
13663329,2017-08-13
13663329,2017-09-13
13663329,2017-09-17
13663329,2017-10-07
13663329,2017-10-24
13663329,2017-11-12
13663329,2017-11-19
13663329,2017-12-01
13663329,2018-01-21
13663329,2018-01-27
13663329,2018-01-29
13663329,2018-02-11
13663329,2018-04-18
13663329,2018-05-03
13663329,2018-05-07
13663329,2018-05-22
13663329,2018-05-31
13663329,2018-06-08
13663332,2016-10-30
13663332,2017-02-19
13663332,2017-06-01
13663332,2017-06-25
13663332,2017-07-15
13663332,2017-08-03
13663332,2017-09-14
13663332,2017-11-27
13663332,2017-12-03
13663332,2017-12-10
13663332,2018-01-05
13663332,2018-01-29
13663332,2018-02-05
13663332,2018-03-26
13663332,2018-04-17
13663332,2018-04-21
13663332,2018-04-24
13663332,2018-05-04
13663332,2018-05-14
13663332,2018-05-27
13663332,2018-05-30
13663332,2018-06-05
13663332,2018-06-12
13663332,2018-06-18
13663332,2018-06-24
13663337,2016-07-18
13663337,2016-08-08
13663337,2016-08-26
13663337,2016-08-27
13663337,2016-09-11
13663337,2016-09-30
13663337,2016-10-25
13663337,2016-11-11
13663337,2016-11-30
13663337,2016-12-04
13663337,2016-12-21
13663337,2017-01-12
13663337,2017-01-24
13663337,2017-02-05
13663337,2017-02-13
13663337,2017-03-30
13663337,2017-04-24
13663337,2017-05-12
13663337,2017-05-29
13663337,2017-06-05
13663337,2017-06-15
13663337,2017-08-10
13663337,2017-08-15
13663337,2017-08-18
13663337,2017-08-20
13663337,2017-09-20
13663337,2017-10-24
13663337,2017-10-30
13663337,2017-11-24
13663337,2017-12-29
13663337,2018-01-14
13663337,2018-02-20
13663337,2018-04-20
13663337,2018-05-12
13663337,2018-05-27
13663337,2018-06-06
13663337,2018-06-13
13663337,2018-06-16
13666542,2016-07-01
13666542,2016-07-03
13666542,2016-07-10
13666542,2016-07-15
13666542,2016-07-18
13666542,2016-07-20
13666542,2016-07-25
13666542,2016-07-30
13666542,2016-07-31
13666542,2016-08-02
13666542,2016-08-08
13666542,2016-08-21
13666542,2016-08-29
13666542,2016-09-09
13666542,2016-09-11
13666542,2016-10-01
13666542,2016-10-01
13666542,2016-10-10
13666542,2016-10-11
13666542,2016-10-14
13666542,2016-10-16
13666542,2016-10-18
13666542,2016-10-22
13666542,2016-10-25
13666542,2016-10-30
13666542,2016-11-01
13666542,2016-11-06
13666542,2016-11-13
13666542,2016-11-19
13666542,2016-11-22
13666542,2016-11-24
13666542,2016-11-25
13666542,2016-11-27
13666542,2016-12-04
13666542,2016-12-07
13666542,2016-12-09
13666542,2016-12-10
13666542,2016-12-11
13666542,2016-12-24
13666542,2016-12-27
13666542,2016-12-30
13666542,2017-01-08
13666542,2017-01-18
13666542,2017-01-23
13666542,2017-01-27
13666542,2017-01-29
13666542,2017-02-05
13666542,2017-02-06
13666542,2017-02-17
13666542,2017-02-22
13666542,2017-03-05
13666542,2017-03-11
13666542,2017-03-12
13666542,2017-03-15
13666542,2017-03-22
13666542,2017-03-26
13666542,2017-03-30
13666542,2017-04-02
13666542,2017-04-03
13666542,2017-04-04
13666542,2017-04-06
13666542,2017-04-11
13666542,2017-04-13
13666542,2017-04-14
13666542,2017-04-18
13666542,2017-04-19
13666542,2017-04-20
13666542,2017-04-22
13666542,2017-04-26
13666542,2017-05-06
13666542,2017-05-08
13666542,2017-05-12
13666542,2017-05-15
13666542,2017-05-19
13666542,2017-05-23
13666542,2017-05-25
13666542,2017-05-26
13666542,2017-05-28
13666542,2017-06-02
13666542,2017-06-04
13666542,2017-06-06
13666542,2017-06-10
13666542,2017-06-11
13666542,2017-06-13
13666542,2017-06-14
13666542,2017-06-16
13666542,2017-06-18
13666542,2017-06-21
13666542,2017-06-26
13666542,2017-06-29
13666542,2017-07-07
13666542,2017-07-09
13666542,2017-07-10
13666542,2017-07-14
13666542,2017-07-15
13666542,2017-07-19
13666542,2017-07-21
13666542,2017-07-26
13666542,2017-07-31
13666542,2017-08-01
13666542,2017-08-04
13666542,2017-08-07
13666542,2017-08-10
13666542,2017-08-13
13666542,2017-08-16
13666542,2017-08-18
13666542,2017-08-20
13666542,2017-08-22
13666542,2017-08-24
13666542,2017-08-28
13666542,2017-08-30
13666542,2017-09-01
13666542,2017-09-02
13666542,2017-09-07
13666542,2017-09-13
13666542,2017-09-17
13666542,2017-09-20
13666542,2017-09-21
13666542,2017-09-23
13666542,2017-09-27
13666542,2017-10-01
13666542,2017-10-05
13666542,2017-10-08
13666542,2017-10-11
13666542,2017-10-13
13666542,2017-10-15
13666542,2017-10-17
13666542,2017-10-19
13666542,2017-10-21
13666542,2017-10-29
13666542,2017-11-03
13666542,2017-11-12
13666542,2017-11-20
13666542,2017-11-24
13666542,2017-11-29
13666542,2017-12-04
13666542,2017-12-06
13666542,2017-12-08
13666542,2017-12-09
13666542,2017-12-11
13666542,2017-12-17
13666542,2017-12-25
13666542,2017-12-26
13666542,2017-12-27
13666542,2018-01-04
13666542,2018-01-07
13666542,2018-01-15
13666542,2018-01-19
13666542,2018-01-21
13666542,2018-01-28
13666542,2018-02-02
13666542,2018-02-08
13666542,2018-02-11
13666542,2018-02-20
13666542,2018-02-27
13666542,2018-03-01
13666542,2018-03-04
13666542,2018-03-19
13666542,2018-03-21
13666542,2018-03-22
13666542,2018-04-02
13666542,2018-04-08
13666542,2018-04-10
13666542,2018-04-12
13666542,2018-04-15
13666542,2018-04-20
13666542,2018-04-24
13666542,2018-04-26
13666542,2018-04-28
13666542,2018-05-03
13666542,2018-05-07
13666542,2018-05-15
13666542,2018-05-20
13666542,2018-05-24
13666542,2018-05-27
13666542,2018-05-29
13666542,2018-05-31
13666542,2018-06-06
13666542,2018-06-09
13666542,2018-06-10
13666542,2018-06-19
13666542,2018-06-22
13666542,2018-06-24
13666542,2018-06-25
13669591,2016-07-14
13677686,2016-07-06
13677686,2018-01-07
13681969,2016-08-06
13681969,2016-09-28
13681969,2016-10-23
13681969,2018-01-08
13692008,2016-08-26
13692008,2016-11-06
13692008,2017-01-08
13692008,2017-01-31
13692008,2017-02-15
13692008,2017-05-16
13692008,2017-08-18
13692008,2017-09-03
13692008,2017-11-21
13692008,2017-12-01
13692008,2017-12-08
13692008,2018-01-31
13692008,2018-04-07
13692008,2018-05-06
13692008,2018-06-19
13694745,2016-06-27
13694745,2016-06-27
13694745,2016-07-04
13694745,2016-07-17
13694745,2016-09-04
13694745,2016-09-08
13694745,2016-09-16
13694745,2016-09-18
13694745,2016-09-21
13694745,2016-09-23
13694745,2016-09-24
13694745,2016-09-25
13694745,2016-10-01
13694745,2016-10-02
13694745,2016-10-04
13694745,2016-10-13
13694745,2016-10-16
13694745,2016-10-18
13694745,2016-10-26
13694745,2016-11-01
13694745,2016-11-06
13694745,2016-11-13
13694745,2016-11-18
13694745,2016-11-19
13694745,2016-11-20
13694745,2016-11-25
13694745,2016-11-27
13694745,2016-12-02
13694745,2016-12-29
13694745,2016-12-31
13694745,2017-01-03
13694745,2017-01-15
13694745,2017-01-23
13694745,2017-01-29
13694745,2017-02-01
13694745,2017-02-05
13694745,2017-02-22
13694745,2017-03-12
13694745,2017-03-19
13694745,2017-03-21
13694745,2017-04-09
13694745,2017-04-13
13694745,2017-04-24
13694745,2017-04-25
13694745,2017-04-28
13694745,2017-05-03
13694745,2017-05-21
13694745,2017-06-07
13694745,2017-06-12
13694745,2017-06-16
13694745,2017-06-26
13694745,2017-07-01
13694745,2017-07-05
13694745,2017-07-07
13694745,2017-07-09
13694745,2017-07-11
13694745,2017-07-15
13694745,2017-07-17
13694745,2017-07-19
13694745,2017-07-23
13694745,2017-08-01
13694745,2017-08-03
13694745,2017-08-15
13694745,2017-08-24
13694745,2017-09-02
13694745,2017-09-04
13694745,2017-09-17
13694745,2017-09-23
13694745,2017-09-26
13694745,2017-10-05
13694745,2017-10-26
13694745,2017-10-30
13694745,2017-11-02
13694745,2017-11-12
13694745,2017-11-20
13694745,2017-11-26
13694745,2017-12-04
13694745,2017-12-10
13694745,2017-12-18
13694745,2017-12-30
13694745,2017-12-31
13694745,2018-01-07
13694745,2018-01-16
13694745,2018-01-21
13694745,2018-01-28
13694745,2018-02-07
13694745,2018-02-13
13694745,2018-02-18
13694745,2018-02-22
13694745,2018-02-24
13694745,2018-03-05
13694745,2018-03-09
13694745,2018-03-13
13694745,2018-03-15
13694745,2018-03-18
13694745,2018-03-22
13694745,2018-03-25
13694745,2018-03-28
13694745,2018-04-10
13694745,2018-04-12
13694745,2018-04-20
13694745,2018-04-30
13694745,2018-05-03
13694745,2018-05-06
13694745,2018-05-19
13694745,2018-05-21
13694745,2018-05-24
13694745,2018-05-26
13694745,2018-05-29
13694745,2018-05-31
13694745,2018-06-30
13695304,2016-06-27
13695304,2016-07-25
13695304,2016-08-05
13695304,2016-08-15
13695304,2016-09-18
13695304,2016-09-25
13695304,2016-10-04
13695304,2016-10-09
13695304,2016-10-16
13695304,2016-10-21
13695304,2016-10-31
13695304,2016-11-09
13695304,2016-11-18
13695304,2016-11-20
13695304,2016-11-22
13695304,2016-11-30
13695304,2016-12-02
13695304,2016-12-05
13695304,2016-12-10
13695304,2016-12-12
13695304,2016-12-21
13695304,2016-12-30
13695304,2017-01-04
13695304,2017-01-29
13695304,2017-02-03
13695304,2017-02-12
13695304,2017-04-01
13695304,2017-04-04
13695304,2017-04-14
13695304,2017-04-17
13695304,2017-04-21
13695304,2017-04-27
13695304,2017-04-29
13695304,2017-05-11
13695304,2017-05-24
13695304,2017-06-04
13695304,2017-06-06
13695304,2017-06-08
13695304,2017-06-16
13695304,2017-06-26
13695304,2017-07-04
13695304,2017-07-11
13695304,2017-07-15
13695304,2017-07-17
13695304,2017-07-20
13695304,2017-07-29
13695304,2017-08-06
13695304,2017-08-10
13695304,2017-08-17
13695304,2017-08-22
13695304,2017-08-30
13695304,2017-09-07
13695304,2017-09-12
13695304,2017-09-15
13695304,2017-09-21
13695304,2017-10-06
13695304,2017-10-09
13695304,2017-10-10
13695304,2017-10-12
13695304,2017-10-18
13695304,2017-10-21
13695304,2017-10-23
13695304,2017-10-29
13695304,2017-11-03
13695304,2017-11-11
13695304,2017-11-17
13695304,2017-11-19
13695304,2017-11-24
13695304,2017-11-26
13695304,2017-12-15
13695304,2017-12-22
13695304,2018-01-15
13695304,2018-01-21
13695304,2018-01-27
13695304,2018-02-05
13695304,2018-02-09
13695304,2018-02-14
13695304,2018-02-18
13695304,2018-02-20
13695304,2018-02-23
13695304,2018-02-25
13695304,2018-02-28
13695304,2018-03-02
13695304,2018-03-04
13695304,2018-03-06
13695304,2018-03-09
13695304,2018-03-19
13695304,2018-03-29
13695304,2018-04-13
13695304,2018-04-15
13695304,2018-04-17
13695304,2018-04-23
13695304,2018-04-29
13695304,2018-05-08
13695304,2018-05-16
13695304,2018-05-19
13695304,2018-05-21
13695304,2018-05-28
13695304,2018-06-13
13695304,2018-06-15
13695304,2018-06-17
13695304,2018-06-24
13695898,2018-06-29
13696729,2016-08-12
13696729,2016-11-14
13696729,2017-03-05
13696729,2017-03-11
13696729,2017-04-06
13703362,2016-09-19
13703362,2016-10-15
13703362,2016-11-04
13703362,2016-11-14
13703362,2016-12-04
13703362,2017-01-01
13703362,2017-04-03
13703362,2017-04-18
13703362,2017-05-22
13703362,2017-07-10
13703362,2017-08-16
13703362,2017-12-11
13703362,2018-01-02
13703362,2018-03-23
13703882,2016-08-26
13703882,2017-05-19
13703882,2017-09-05
13703882,2017-09-24
13703882,2017-10-12
13703882,2017-12-17
13703882,2017-12-29
13703882,2018-01-04
13710220,2016-07-03
13710220,2016-07-08
13710220,2016-08-08
13710220,2016-08-21
13710220,2016-09-04
13710220,2016-09-10
13710220,2016-09-20
13710220,2016-09-23
13710220,2016-09-29
13710220,2016-10-09
13710220,2016-10-12
13710220,2016-10-16
13710220,2016-10-23
13710220,2016-10-29
13710220,2016-10-31
13710220,2016-11-06
13710220,2016-11-10
13710220,2016-11-21
13710220,2016-11-27
13710220,2016-12-04
13710220,2016-12-09
13710220,2016-12-11
13710220,2016-12-13
13710220,2016-12-18
13710220,2016-12-20
13710220,2016-12-27
13710220,2016-12-28
13710220,2017-01-02
13710220,2017-01-07
13710220,2017-01-13
13710220,2017-01-15
13710220,2017-01-17
13710220,2017-01-23
13710220,2017-01-29
13710220,2017-02-03
13710220,2017-02-05
13710220,2017-02-10
13710220,2017-02-19
13710220,2017-02-27
13710220,2017-03-05
13710220,2017-03-12
13710220,2017-03-15
13710220,2017-03-17
13710220,2017-03-19
13710220,2017-04-02
13710220,2017-04-19
13710220,2017-04-23
13710220,2017-04-27
13710220,2017-04-30
13710220,2017-05-20
13710220,2017-06-04
13710220,2017-06-05
13710220,2017-06-30
13710220,2017-07-04
13710220,2017-07-06
13710220,2017-07-15
13710220,2017-07-20
13710220,2017-07-26
13710220,2017-07-29
13710220,2017-08-04
13710220,2017-08-13
13710220,2017-08-20
13710220,2017-08-23
13710220,2017-08-27
13710220,2017-09-03
13710220,2017-09-05
13710220,2017-09-19
13710220,2017-09-24
13710220,2017-10-12
13710220,2017-10-22
13710220,2017-11-05
13710220,2017-11-12
13710220,2017-11-23
13710220,2017-11-25
13710220,2017-12-04
13710220,2017-12-09
13710220,2017-12-10
13710220,2017-12-31
13710220,2018-01-04
13710220,2018-01-10
13710220,2018-01-14
13710220,2018-01-28
13710220,2018-02-20
13710220,2018-02-21
13710220,2018-03-11
13710220,2018-03-27
13710220,2018-04-04
13710220,2018-04-06
13710220,2018-04-08
13710220,2018-04-13
13710220,2018-04-20
13710220,2018-05-03
13710220,2018-05-05
13710220,2018-05-08
13710220,2018-05-18
13710220,2018-05-21
13710220,2018-05-26
13710220,2018-05-28
13710220,2018-06-02
13710220,2018-06-03
13710220,2018-06-16
13710220,2018-06-23
13710220,2018-06-24
13710220,2018-06-26
13710220,2018-06-28
13710220,2018-07-08
13711459,2016-07-12
13717242,2016-07-18
13717242,2016-08-10
13717242,2016-09-13
13717242,2016-10-09
13717242,2016-11-01
13717242,2016-11-27
13717242,2016-12-04
13717242,2017-01-01
13717242,2017-01-14
13717242,2017-01-30
13717242,2017-03-20
13717242,2017-04-09
13717242,2017-04-13
13717242,2017-04-17
13717242,2017-05-28
13717242,2017-06-06
13717242,2017-07-22
13717242,2017-07-24
13717242,2017-09-24
13717242,2017-10-09
13717242,2017-10-17
13717242,2017-10-22
13717242,2017-10-29
13717242,2017-11-07
13717242,2017-11-20
13717242,2017-12-03
13717242,2017-12-17
13717242,2017-12-29
13717242,2018-01-29
13717242,2018-02-04
13717242,2018-02-20
13717242,2018-02-25
13717242,2018-03-18
13717242,2018-04-02
13717242,2018-04-08
13717242,2018-05-01
13717242,2018-06-20
13717242,2018-06-29
13717325,2016-07-11
13717325,2016-07-17
13717325,2016-08-05
13717325,2016-10-21
13717325,2016-11-02
13717325,2016-11-20
13717325,2016-12-28
13717325,2017-01-02
13717325,2017-03-05
13717325,2017-03-11
13717325,2017-03-22
13717325,2017-03-26
13717325,2017-04-11
13717325,2017-05-07
13717325,2017-05-12
13717325,2017-05-27
13717325,2017-06-04
13717325,2017-07-09
13717325,2017-08-20
13717325,2017-10-02
13717325,2017-10-22
13717325,2017-11-01
13717325,2017-11-04
13717325,2017-11-20
13717325,2017-12-03
13717325,2017-12-20
13717325,2017-12-25
13717325,2017-12-29
13717325,2018-01-01
13717325,2018-01-11
13717325,2018-01-19
13717325,2018-02-16
13717325,2018-02-25
13717325,2018-03-04
13717325,2018-03-08
13717325,2018-03-23
13717325,2018-03-25
13717325,2018-04-03
13717325,2018-04-08
13717325,2018-04-19
13717325,2018-05-04
13717325,2018-05-14
13717325,2018-05-29
13717325,2018-06-10
13717325,2018-06-25
13717325,2018-07-01
13718277,2016-07-10
13718277,2016-07-18
13718277,2016-07-24
13718277,2016-08-01
13718277,2016-08-07
13718277,2016-10-25
13718277,2016-10-31
13718277,2016-11-13
13718277,2016-11-27
13718277,2016-12-10
13718277,2016-12-18
13718675,2016-07-13
13718675,2016-09-17
13718675,2016-09-25
13718675,2016-10-01
13718675,2016-10-04
13718675,2016-10-14
13718675,2016-10-20
13718675,2016-10-25
13718675,2016-10-28
13718675,2016-11-06
13718675,2016-11-10
13718675,2016-11-13
13718675,2016-11-20
13718675,2016-12-01
13718675,2016-12-04
13718675,2016-12-11
13718675,2016-12-26
13718675,2016-12-29
13718675,2017-01-22
13718675,2017-01-25
13718675,2017-01-29
13718675,2017-02-03
13718675,2017-02-06
13718675,2017-02-12
13718675,2017-02-15
13718675,2017-02-19
13718675,2017-02-22
13718675,2017-03-01
13718675,2017-03-15
13718675,2017-03-19
13718675,2017-03-24
